customer_id,day,amount,txn_type,device_id,address_id
1570,65,1433.84161066206,purchase,dev_1570,addr_1570
1570,84,1970.209664876821,purchase,dev_1570,addr_1570
1571,27,2273.0132195535416,purchase,dev_1571,addr_1571
1571,33,1533.4900421302063,purchase,dev_1571,addr_1571
1571,36,2273.0132195535416,return,dev_1571,addr_1571
1572,48,2145.361386906809,purchase,dev_1572,addr_1572
1572,51,867.2333835819712,purchase,dev_1572,addr_1572
1572,68,534.9896088135362,purchase,dev_1572,addr_1572
1573,41,1730.3055509669366,purchase,dev_1573,addr_1573
1573,55,784.7658662659697,purchase,dev_1573,addr_1573
1573,71,723.2801693258451,purchase,dev_1573,addr_1573
1573,78,1800.202758868788,purchase,dev_1573,addr_1573
1573,102,2197.17718103474,purchase,dev_1573,addr_1573
1574,57,1357.5188358323699,purchase,dev_1574,addr_1574
1574,80,1614.8482521716799,purchase,dev_1574,addr_1574
1575,59,1291.2349365213424,purchase,dev_1575,addr_1575
1575,74,2346.015232310882,purchase,dev_1575,addr_1575
1575,89,1589.3163936766841,purchase,dev_1575,addr_1575
1575,109,1331.9816945430257,purchase,dev_1575,addr_1575
1575,119,987.2987960110603,purchase,dev_1575,addr_1575
1575,132,668.7982435110713,purchase,dev_1575,addr_1575
1576,54,1023.1158348778694,purchase,dev_1576,addr_1576
1576,58,1162.1556460483403,purchase,dev_1576,addr_1576
1576,67,1111.269675493345,purchase,dev_1576,addr_1576
1576,81,1089.7469737522679,purchase,dev_1576,addr_1576
1576,92,4383.151496040375,purchase,dev_1576,addr_1576
1576,99,1248.0851259740095,purchase,dev_1576,addr_1576
1576,121,1066.107829730863,purchase,dev_1576,addr_1576
1577,29,700.9495882756314,purchase,dev_1577,addr_1577
1577,33,3356.2371956079633,purchase,dev_1577,addr_1577
1577,55,1535.0925903954492,purchase,dev_1577,addr_1577
1577,61,995.8810665832104,purchase,dev_1577,addr_1577
1577,73,2246.347576712813,purchase,dev_1577,addr_1577
1578,43,984.4066522596007,purchase,dev_1578,addr_1578
1578,58,1526.2202545270077,purchase,dev_1578,addr_1578
1578,78,1953.7251883318868,purchase,dev_1578,addr_1578
1578,88,3844.3206443455615,purchase,dev_1578,addr_1578
1578,93,1250.8306804306005,purchase,dev_1578,addr_1578
1579,47,1097.3680781831097,purchase,dev_1579,addr_1579
1579,57,1241.3434380716155,purchase,dev_1579,addr_1579
1579,75,811.4974816335899,purchase,dev_1579,addr_1579
1580,48,2520.1304704020977,purchase,dev_1580,addr_1580
1580,55,937.5935015987,purchase,dev_1580,addr_1580
1581,40,871.3296077787204,purchase,dev_1581,addr_1581
1581,46,871.3296077787204,return,dev_1581,addr_1581
1581,55,1349.4101570461196,purchase,dev_1581,addr_1581
1582,61,1669.7698298493199,purchase,dev_1582,addr_1582
1582,65,2284.731380420641,purchase,dev_1582,addr_1582
1582,68,2183.564759759674,purchase,dev_1582,addr_1582
1583,60,643.9745413705795,purchase,dev_1583,addr_1583
1583,67,1553.319857714686,purchase,dev_1583,addr_1583
1584,52,1168.5474371956454,purchase,dev_1584,addr_1584
1584,71,1959.6168665656069,purchase,dev_1584,addr_1584
1585,48,1007.8673161576422,purchase,dev_1585,addr_1585
1585,54,1879.919578818685,purchase,dev_1585,addr_1585
1586,41,1686.7089016060315,purchase,dev_1586,addr_1586
1587,28,603.7811362411228,purchase,dev_1587,addr_1587
1588,54,980.246478783224,purchase,dev_1588,addr_1588
1588,73,1228.1404204870341,purchase,dev_1588,addr_1588
1588,85,976.183011974988,purchase,dev_1588,addr_1588
1588,91,976.183011974988,return,dev_1588,addr_1588
1589,46,471.7916765864199,purchase,dev_1589,addr_1589
1589,57,1282.9034232879476,purchase,dev_1589,addr_1589
1590,41,734.4060380645594,purchase,dev_1590,addr_1590
1590,52,1805.820743343738,purchase,dev_1590,addr_1590
1590,71,970.6054308597281,purchase,dev_1590,addr_1590
1590,89,1895.0220491567104,purchase,dev_1590,addr_1590
1590,107,4117.86010375411,purchase,dev_1590,addr_1590
1591,54,1006.7757612697558,purchase,dev_1591,addr_1591
1591,59,2169.6302322012066,purchase,dev_1591,addr_1591
1591,82,2142.4040908362913,purchase,dev_1591,addr_1591
1591,92,1287.913895123109,purchase,dev_1591,addr_1591
1591,101,1673.544317993688,purchase,dev_1591,addr_1591
1591,114,1281.3166802365588,purchase,dev_1591,addr_1591
1591,123,905.0411073404942,purchase,dev_1591,addr_1591
1591,145,1912.1138440186426,purchase,dev_1591,addr_1591
1592,14,785.9393070602032,purchase,dev_1592,addr_1592
1592,23,4050.1819363553022,purchase,dev_1592,addr_1592
1592,47,810.2321446194488,purchase,dev_1592,addr_1592
1592,62,752.9135543618268,purchase,dev_1592,addr_1592
1592,71,3495.8727904891566,purchase,dev_1592,addr_1592
1592,87,1348.6489714438083,purchase,dev_1592,addr_1592
1593,52,1380.0926217313038,purchase,dev_1593,addr_1593
1593,66,1668.223619109185,purchase,dev_1593,addr_1593
1593,72,1098.9091466803666,purchase,dev_1593,addr_1593
1593,90,2789.127910269095,purchase,dev_1593,addr_1593
1593,110,1203.3109015366126,purchase,dev_1593,addr_1593
1593,131,969.5967896507709,purchase,dev_1593,addr_1593
1593,138,2460.378508472973,purchase,dev_1593,addr_1593
1593,141,2460.378508472973,return,dev_1593,addr_1593
1594,26,4642.186065016602,purchase,dev_1594,addr_1594
1595,34,829.462843722806,purchase,dev_1595,addr_1595
1595,52,536.081487309157,purchase,dev_1595,addr_1595
1595,59,2578.430891819772,purchase,dev_1595,addr_1595
1595,78,762.1196098809929,purchase,dev_1595,addr_1595
1596,53,2134.4709473863895,purchase,dev_1596,addr_1596
1596,69,2425.9592392643885,purchase,dev_1596,addr_1596
1596,93,1554.100379290837,purchase,dev_1596,addr_1596
1596,99,1435.0227198946666,purchase,dev_1596,addr_1596
1597,48,5947.189241035405,purchase,dev_1597,addr_1597
1597,59,1072.4726980484393,purchase,dev_1597,addr_1597
1597,77,1234.7293055803536,purchase,dev_1597,addr_1597
1597,93,2104.2207232931037,purchase,dev_1597,addr_1597
1597,113,1209.943466234646,purchase,dev_1597,addr_1597
1598,61,1241.975283002004,purchase,dev_1598,addr_1598
1598,78,1125.0577043868045,purchase,dev_1598,addr_1598
1598,87,770.0972843276193,purchase,dev_1598,addr_1598
1599,56,1264.2511206832946,purchase,dev_1599,addr_1599
1599,72,1242.4686931464264,purchase,dev_1599,addr_1599
1599,80,4577.16154239749,purchase,dev_1599,addr_1599
1599,83,3105.03451553573,purchase,dev_1599,addr_1599
1599,93,2180.7948044245654,purchase,dev_1599,addr_1599
1600,36,1723.6319074514643,purchase,dev_1600,addr_1600
1600,40,1844.204425002202,purchase,dev_1600,addr_1600
1600,61,2267.231743021585,purchase,dev_1600,addr_1600
1600,73,2714.462007403184,purchase,dev_1600,addr_1600
1601,34,1305.751217908028,purchase,dev_1601,addr_1601
1601,42,2108.537899096724,purchase,dev_1601,addr_1601
1601,45,2391.9196161162686,purchase,dev_1601,addr_1601
1602,72,1994.7283940032319,purchase,dev_1602,addr_1602
1602,77,1994.7283940032319,return,dev_1602,addr_1602
1603,23,731.0524329830549,purchase,dev_1603,addr_1603
1603,42,1247.3437409578407,purchase,dev_1603,addr_1603
1603,49,3458.733760566663,purchase,dev_1603,addr_1603
1604,65,838.6986100411433,purchase,dev_1604,addr_1604
1604,86,1456.2627268599788,purchase,dev_1604,addr_1604
1604,99,1141.2502724338326,purchase,dev_1604,addr_1604
1605,7,1271.246300090378,purchase,dev_1605,addr_1605
1605,15,3033.813830673754,purchase,dev_1605,addr_1605
1605,37,1723.6890355260261,purchase,dev_1605,addr_1605
1605,55,1167.4746542622304,purchase,dev_1605,addr_1605
1605,77,1852.8361263468253,purchase,dev_1605,addr_1605
1606,38,5113.203299565468,purchase,dev_1606,addr_1606
1606,56,2250.7162728518038,purchase,dev_1606,addr_1606
1606,58,2250.7162728518038,return,dev_1606,addr_1606
1606,75,3194.183107550453,purchase,dev_1606,addr_1606
1606,96,1570.8077028807122,purchase,dev_1606,addr_1606
1606,119,1307.7095908472145,purchase,dev_1606,addr_1606
1607,56,1220.0738763889913,purchase,dev_1607,addr_1607
1607,64,1238.169498209535,purchase,dev_1607,addr_1607
1608,10,1370.7039796539334,purchase,dev_1608,addr_1608
1608,14,1370.7039796539334,return,dev_1608,addr_1608
1608,32,931.9706888216225,purchase,dev_1608,addr_1608
1609,64,1374.8662315170325,purchase,dev_1609,addr_1609
1609,79,1865.3234225422968,purchase,dev_1609,addr_1609
1609,103,1075.4611389722334,purchase,dev_1609,addr_1609
1610,45,940.1367518907299,purchase,dev_1610,addr_1610
1610,55,871.8933309855352,purchase,dev_1610,addr_1610
1610,76,480.6799607364771,purchase,dev_1610,addr_1610
1610,99,1256.5492955847149,purchase,dev_1610,addr_1610
1611,45,1117.973951234329,purchase,dev_1611,addr_1611
1611,55,1646.4808854152516,purchase,dev_1611,addr_1611
1612,33,3705.106277631641,purchase,dev_1612,addr_1612
1612,44,1074.3510319133222,purchase,dev_1612,addr_1612
1612,50,463.64879831593925,purchase,dev_1612,addr_1612
1612,71,1029.5577324794822,purchase,dev_1612,addr_1612
1613,62,1181.4507060857477,purchase,dev_1613,addr_1613
1613,85,1410.4888182467116,purchase,dev_1613,addr_1613
1613,88,776.1410556518063,purchase,dev_1613,addr_1613
1614,33,2063.285463412006,purchase,dev_1614,addr_1614
1614,39,1510.8417963439817,purchase,dev_1614,addr_1614
1614,41,1510.8417963439817,return,dev_1614,addr_1614
1614,62,2380.69574445347,purchase,dev_1614,addr_1614
1614,76,978.3836152134078,purchase,dev_1614,addr_1614
1614,83,1332.1920155855044,purchase,dev_1614,addr_1614
1615,19,1301.1270470442585,purchase,dev_1615,addr_1615
1615,40,1424.443143191005,purchase,dev_1615,addr_1615
1616,21,885.6898282620095,purchase,dev_1616,addr_1616
1616,23,885.6898282620095,return,dev_1616,addr_1616
1616,24,1327.006500867445,purchase,dev_1616,addr_1616
1616,36,719.5406749254382,purchase,dev_1616,addr_1616
1616,55,1935.8074639312604,purchase,dev_1616,addr_1616
1616,70,1312.6144626931748,purchase,dev_1616,addr_1616
1616,85,1408.956225787103,purchase,dev_1616,addr_1616
1616,89,802.7984224650035,purchase,dev_1616,addr_1616
1617,25,1312.5333364032956,purchase,dev_1617,addr_1617
1617,33,2242.356361317172,purchase,dev_1617,addr_1617
1617,47,493.34155634013797,purchase,dev_1617,addr_1617
1617,71,2893.1313132415635,purchase,dev_1617,addr_1617
1617,74,1168.898145860805,purchase,dev_1617,addr_1617
1618,53,706.1581459582995,purchase,dev_1618,addr_1618
1618,57,1229.3392212435117,purchase,dev_1618,addr_1618
1618,65,1394.7446946290631,purchase,dev_1618,addr_1618
1618,86,556.4254237688249,purchase,dev_1618,addr_1618
1619,70,2093.3561052547566,purchase,dev_1619,addr_1619
1619,90,1150.449493271098,purchase,dev_1619,addr_1619
1619,102,1512.8877949781213,purchase,dev_1619,addr_1619
1620,51,857.5308230251173,purchase,dev_1620,addr_1620
1620,58,1789.8723585744688,purchase,dev_1620,addr_1620
1621,49,3198.1717316895015,purchase,dev_1621,addr_1621
1621,52,3198.1717316895015,return,dev_1621,addr_1621
1621,53,1589.4523103484264,purchase,dev_1621,addr_1621
1621,66,1196.4942542034125,purchase,dev_1621,addr_1621
1621,88,880.3145640366473,purchase,dev_1621,addr_1621
1622,17,774.8667015446777,purchase,dev_1622,addr_1622
1622,27,1087.3322638044526,purchase,dev_1622,addr_1622
1622,35,1101.5947698180987,purchase,dev_1622,addr_1622
1622,43,1538.0182777832888,purchase,dev_1622,addr_1622
1622,61,2606.81014232375,purchase,dev_1622,addr_1622
1623,44,1706.9531503461797,purchase,dev_1623,addr_1623
1623,67,2071.8601238146157,purchase,dev_1623,addr_1623
1623,73,2071.8601238146157,return,dev_1623,addr_1623
1623,81,919.9212664428838,purchase,dev_1623,addr_1623
1623,104,1276.4380372873168,purchase,dev_1623,addr_1623
1623,116,2116.3140045878836,purchase,dev_1623,addr_1623
1623,122,1513.6419109110639,purchase,dev_1623,addr_1623
1624,62,1534.919994698837,purchase,dev_1624,addr_1624
1624,73,1278.9782801533038,purchase,dev_1624,addr_1624
1624,93,2677.9364887273346,purchase,dev_1624,addr_1624
1624,116,1758.7006223590638,purchase,dev_1624,addr_1624
1624,134,1119.7185160386136,purchase,dev_1624,addr_1624
1624,142,1335.6597635067951,purchase,dev_1624,addr_1624
1625,27,1357.996791654751,purchase,dev_1625,addr_1625
1625,45,1444.5655039078993,purchase,dev_1625,addr_1625
1626,73,1465.051738299981,purchase,dev_1626,addr_1626
1626,77,1465.051738299981,return,dev_1626,addr_1626
1626,78,1515.2305239847512,purchase,dev_1626,addr_1626
1626,84,2888.943572664692,purchase,dev_1626,addr_1626
1626,87,1748.9986961322322,purchase,dev_1626,addr_1626
1627,41,1163.1731470923373,purchase,dev_1627,addr_1627
1627,58,2278.9263016384534,purchase,dev_1627,addr_1627
1627,68,2241.8713682569687,purchase,dev_1627,addr_1627
1627,76,1257.4872523869078,purchase,dev_1627,addr_1627
1628,72,1510.2486852367376,purchase,dev_1628,addr_1628
1628,92,1157.620688819026,purchase,dev_1628,addr_1628
1628,101,1208.9999635404724,purchase,dev_1628,addr_1628
1628,110,806.1373276885494,purchase,dev_1628,addr_1628
1628,119,1999.661534973246,purchase,dev_1628,addr_1628
1628,139,1256.9002362856793,purchase,dev_1628,addr_1628
1628,158,1510.5019998147989,purchase,dev_1628,addr_1628
1629,16,2631.8787331919025,purchase,dev_1629,addr_1629
1629,27,917.0654063565787,purchase,dev_1629,addr_1629
1629,47,795.8555535849437,purchase,dev_1629,addr_1629
1630,53,1006.0362279077335,purchase,dev_1630,addr_1630
1630,71,1490.4845593813272,purchase,dev_1630,addr_1630
1630,92,1449.1093163932603,purchase,dev_1630,addr_1630
1630,98,976.0088627943844,purchase,dev_1630,addr_1630
1630,99,1449.1093163932603,return,dev_1630,addr_1630
1630,111,1715.379357937497,purchase,dev_1630,addr_1630
1630,119,1715.379357937497,return,dev_1630,addr_1630
1630,134,1752.4548558702922,purchase,dev_1630,addr_1630
1631,17,2542.841040089027,purchase,dev_1631,addr_1631
1631,31,996.8947489314021,purchase,dev_1631,addr_1631
1631,40,1194.7509561461236,purchase,dev_1631,addr_1631
1631,45,2938.327463124403,purchase,dev_1631,addr_1631
1631,55,920.0598708825524,purchase,dev_1631,addr_1631
1631,70,928.4087296814366,purchase,dev_1631,addr_1631
1632,18,1261.7118780566052,purchase,dev_1632,addr_1632
1632,25,2085.8907290830093,purchase,dev_1632,addr_1632
1632,40,464.05698187467607,purchase,dev_1632,addr_1632
1632,61,1274.5076873052913,purchase,dev_1632,addr_1632
1632,74,921.3343408677633,purchase,dev_1632,addr_1632
1633,20,825.0022746238234,purchase,dev_1633,addr_1633
1633,41,2213.4450657234374,purchase,dev_1633,addr_1633
1633,53,3877.13600704213,purchase,dev_1633,addr_1633
1633,72,1483.3209676124775,purchase,dev_1633,addr_1633
1633,83,2169.0812924470106,purchase,dev_1633,addr_1633
1633,105,466.7224564699103,purchase,dev_1633,addr_1633
1633,114,1940.9604773927133,purchase,dev_1633,addr_1633
1633,130,2146.415566917629,purchase,dev_1633,addr_1633
1633,135,1130.0102551320745,purchase,dev_1633,addr_1633
1634,56,1570.0561219448655,purchase,dev_1634,addr_1634
1634,65,1554.757567291246,purchase,dev_1634,addr_1634
1634,75,1592.5590648874386,purchase,dev_1634,addr_1634
1634,98,510.40271432431365,purchase,dev_1634,addr_1634
1634,114,874.1752878727553,purchase,dev_1634,addr_1634
1635,22,2174.9798018359534,purchase,dev_1635,addr_1635
1635,26,1599.5617688636062,purchase,dev_1635,addr_1635
1635,43,1403.2109221129017,purchase,dev_1635,addr_1635
1635,59,724.2881015573452,purchase,dev_1635,addr_1635
1635,73,3070.536880665001,purchase,dev_1635,addr_1635
1636,19,639.1454672366677,purchase,dev_1636,addr_1636
1636,37,229.2459511174291,purchase,dev_1636,addr_1636
1636,51,835.1623990283505,purchase,dev_1636,addr_1636
1636,54,2261.576552244444,purchase,dev_1636,addr_1636
1637,61,549.6528752853221,purchase,dev_1637,addr_1637
1637,71,2231.8692608565693,purchase,dev_1637,addr_1637
1637,84,1782.286691060071,purchase,dev_1637,addr_1637
1637,101,1131.4769229784388,purchase,dev_1637,addr_1637
1637,113,1279.3837435086912,purchase,dev_1637,addr_1637
1637,130,5462.809200452246,purchase,dev_1637,addr_1637
1637,139,550.3864165356182,purchase,dev_1637,addr_1637
1638,12,416.32624049031506,purchase,dev_1638,addr_1638
1638,32,1373.5064466318684,purchase,dev_1638,addr_1638
1638,37,1512.373326935519,purchase,dev_1638,addr_1638
1639,37,1322.2798360773875,purchase,dev_1639,addr_1639
1639,52,928.5711692035894,purchase,dev_1639,addr_1639
1639,74,1164.9416803791835,purchase,dev_1639,addr_1639
1639,95,2506.7069716964725,purchase,dev_1639,addr_1639
1639,112,979.3774549121313,purchase,dev_1639,addr_1639
1639,115,855.3578562699163,purchase,dev_1639,addr_1639
1640,47,1432.5183549871776,purchase,dev_1640,addr_1640
1640,68,1987.357028747147,purchase,dev_1640,addr_1640
1640,92,619.553452169868,purchase,dev_1640,addr_1640
1641,19,2006.1942331591927,purchase,dev_1641,addr_1641
1641,38,2278.6045538992676,purchase,dev_1641,addr_1641
1642,15,1081.8632750141676,purchase,dev_1642,addr_1642
1642,26,806.5119044620265,purchase,dev_1642,addr_1642
1642,32,1053.0379113385497,purchase,dev_1642,addr_1642
1642,55,1605.940538905371,purchase,dev_1642,addr_1642
1642,74,1475.7047090706733,purchase,dev_1642,addr_1642
1642,94,611.9346554542408,purchase,dev_1642,addr_1642
1643,65,1190.9552471078446,purchase,dev_1643,addr_1643
1643,69,757.4947672076631,purchase,dev_1643,addr_1643
1644,57,2230.6485661830034,purchase,dev_1644,addr_1644
1644,81,1543.46361671956,purchase,dev_1644,addr_1644
1644,84,1521.6525586000664,purchase,dev_1644,addr_1644
1644,99,2015.3814202864705,purchase,dev_1644,addr_1644
1645,67,1637.49657377326,purchase,dev_1645,addr_1645
1645,85,5696.49459740363,purchase,dev_1645,addr_1645
1645,108,944.1378350606348,purchase,dev_1645,addr_1645
1645,116,894.4827124666548,purchase,dev_1645,addr_1645
1645,128,1895.2681567567613,purchase,dev_1645,addr_1645
1645,149,868.2581150904621,purchase,dev_1645,addr_1645
1645,159,666.0240264026357,purchase,dev_1645,addr_1645
1645,165,666.0240264026357,return,dev_1645,addr_1645
1646,26,912.2494320599154,purchase,dev_1646,addr_1646
1646,29,1020.8670216889136,purchase,dev_1646,addr_1646
1646,32,1020.8670216889136,return,dev_1646,addr_1646
1646,47,1320.3600782703631,purchase,dev_1646,addr_1646
1646,53,1320.3600782703631,return,dev_1646,addr_1646
1647,16,1986.5924603420829,purchase,dev_1647,addr_1647
1647,29,1917.794443668125,purchase,dev_1647,addr_1647
1647,51,1074.9405839397136,purchase,dev_1647,addr_1647
1648,73,437.2614865484726,purchase,dev_1648,addr_1648
1649,35,729.1360707126242,purchase,dev_1649,addr_1649
1649,41,1058.8626069209588,purchase,dev_1649,addr_1649
1649,45,1522.0084191763874,purchase,dev_1649,addr_1649
1649,52,1066.9620831945244,purchase,dev_1649,addr_1649
1650,68,1397.8276294272266,purchase,dev_1650,addr_1650
1650,84,1626.7719868221923,purchase,dev_1650,addr_1650
1650,91,1464.3400967793016,purchase,dev_1650,addr_1650
1650,110,660.1404239420973,purchase,dev_1650,addr_1650
1651,34,736.0951787484978,purchase,dev_1651,addr_1651
1651,44,2488.5311999871424,purchase,dev_1651,addr_1651
1651,54,1315.0069639033868,purchase,dev_1651,addr_1651
1651,57,382.41542790803135,purchase,dev_1651,addr_1651
1652,42,1531.2498890260172,purchase,dev_1652,addr_1652
1652,65,1308.0338047090547,purchase,dev_1652,addr_1652
1652,78,951.3064529320143,purchase,dev_1652,addr_1652
1653,46,1019.6004972624104,purchase,dev_1653,addr_1653
1653,69,1666.8452909497164,purchase,dev_1653,addr_1653
1653,72,916.85084230873,purchase,dev_1653,addr_1653
1653,95,2114.523865948711,purchase,dev_1653,addr_1653
1654,24,2237.0159109043757,purchase,dev_1654,addr_1654
1654,43,778.9860803486652,purchase,dev_1654,addr_1654
1655,28,890.1466613496904,purchase,dev_1655,addr_1655
1655,51,335.3197466297427,purchase,dev_1655,addr_1655
1655,67,1145.7798312226125,purchase,dev_1655,addr_1655
1655,77,4019.2157378685542,purchase,dev_1655,addr_1655
1655,84,4489.823910633946,purchase,dev_1655,addr_1655
