customer_id,is_abuse_ring,n_purchases_before_max,max_amount,escalation_ratio,time_to_escalation,account_age_at_escalation,device_sharing,address_sharing
2659,0,2,1652.2555629898854,2.488375824985267,20,37,0,0
2660,0,7,2017.9694119930136,4.067053916868748,91,104,0,0
2661,0,1,653.0014494448222,1.0,0,9,0,0
2662,0,1,5375.391314175617,1.0,0,13,0,0
2663,0,1,694.9654477407908,1.3078224754281171,0,18,0,0
2664,0,5,1979.4984817205209,2.2757880872343206,42,64,0,0
2665,0,5,3008.7066098391288,2.315862393155999,49,67,0,0
2666,0,1,3084.7892497101298,4.302538137432577,0,22,0,0
2667,0,3,2876.8810091038144,4.2446848775545405,16,22,0,0
2668,0,1,3260.5111746845823,3.023209864066454,0,6,0,0
2669,0,7,2351.9225428204886,3.9165551240956247,94,107,0,0
2670,0,3,1987.2085535051503,1.5853004544584204,27,50,0,0
2671,0,3,1639.0867213650592,1.256876178151518,23,44,0,0
2672,0,1,2360.860727981224,2.077946765263081,0,5,0,0
2673,0,2,1993.7988120702723,3.2523458353662984,24,46,0,0
2674,0,2,1334.0708551355915,1.9849940345466754,13,34,0,0
2675,0,2,3686.6325625438135,2.2829115977687593,22,27,0,0
2676,0,3,1931.664807853503,3.673079748511403,28,51,0,0
2677,0,1,1368.3736324660008,1.7105733736386595,0,5,0,0
2678,0,3,2539.784883094503,2.5682211660940544,21,31,0,0
2679,0,1,1856.2831020916,4.407001245854594,0,8,0,0
2680,0,1,3511.3054641346835,4.899045657527908,0,14,0,0
2681,0,7,2783.7597571055544,6.634250187666855,84,108,0,0
2682,0,1,2337.8411048417893,4.059732014842434,0,12,0,0
2683,0,7,1816.275022153412,2.6326395931633564,60,68,0,0
2684,0,1,756.7590901418661,1.0,0,5,0,0
2685,0,3,2812.749920365868,4.579668193212796,27,37,0,0
2686,0,2,3155.7761039996253,1.9456549198191013,9,26,0,0
2687,0,3,3130.5358338736173,5.65580565669296,19,37,0,0
2688,0,4,1426.957439941108,2.068097401667994,32,38,0,0
2689,0,3,1734.112978451451,2.022757114481593,19,42,0,0
2690,0,4,1615.0167634886295,1.4999926411160849,38,44,0,0
2691,0,4,4035.737218657012,5.342131807410986,42,46,0,0
2692,0,2,3545.5048504177703,6.817456812460617,19,30,0,0
2693,0,5,3428.66368314774,5.001707095481194,48,60,0,0
2694,0,1,914.3721500672334,1.7254402765969508,0,22,0,0
2695,0,4,1768.1665094591235,2.32940359029383,37,42,0,0
2696,0,4,1846.592491405769,2.8382297725095764,44,61,0,0
2697,0,2,2574.015017652202,3.7301129711979364,15,31,0,0
2698,0,1,3579.127951032235,1.552574086473122,0,8,0,0
2699,0,1,4105.888735289788,6.174675599115941,0,21,0,0
2700,0,6,2208.4774018923376,2.237840297015111,43,53,0,0
2701,0,7,2135.5718456338677,4.523168170489688,101,121,0,0
2702,0,2,3470.3922317811653,3.5398347520962696,4,7,0,0
2703,0,2,2675.42194734527,4.65398046934313,8,13,0,0
2704,0,2,1658.2191315378,1.0233279009304244,13,32,0,0
2705,0,2,3304.864437839521,3.9876188701058086,5,22,0,0
2706,0,3,2260.9575661435247,1.5933321047229518,26,32,0,0
2707,0,2,4205.802576897208,12.134480364496678,15,19,0,0
2708,0,3,1987.6350565280936,3.4905205939622483,30,52,0,0
2709,0,3,2122.391922227492,2.7068677491751543,33,37,0,0
2710,0,2,2152.6554608766123,1.6191080777305566,7,13,0,0
2711,0,1,1150.4213443092074,1.687224369221924,0,15,0,0
2712,0,3,1482.0466986234187,2.2124200982408535,35,48,0,0
2713,0,3,1669.6144419490226,1.9640612534254733,25,30,0,0
2714,0,1,2468.4040318539537,4.440113305621622,0,8,0,0
2715,0,2,1820.054350291712,2.2205853772304964,22,27,0,0
2716,0,2,1347.5519955440204,1.019880005392735,14,22,0,0
2717,0,5,2200.260407329078,2.7421016423235134,44,58,0,0
2718,0,2,1963.461403345757,1.825739661086184,12,18,0,0
2719,0,1,2529.083619244828,2.9754488516232387,0,12,0,0
2720,0,2,3614.651067515916,5.890532119993001,23,47,0,0
2721,0,3,3621.282601721735,5.722341480650956,21,42,0,0
2722,0,2,2746.723138774877,1.8304361626792853,12,27,0,0
2723,0,1,1019.5443542752269,1.0,0,10,0,0
2724,0,4,2167.68824270618,2.489091617106907,57,63,0,0
2725,0,5,1780.5111226810172,3.6787897905716025,65,84,0,0
2726,0,2,1821.5203214792664,1.4610941236934736,23,47,0,0
2727,0,3,1458.031158629776,2.729122065455952,44,56,0,0
2728,0,1,2995.0463110480864,7.370182327552769,0,4,0,0
2729,0,2,1928.004784856092,1.5566271667385743,13,19,0,0
2730,0,2,2163.4765593339857,1.3879410529775162,23,47,0,0
2731,0,1,1773.9217669922723,4.0054995706954815,0,7,0,0
2732,0,3,2778.078647976888,4.132302391859707,23,41,0,0
2733,0,1,2053.5005755657253,1.0,0,15,0,0
2734,0,6,2113.3237932389134,3.409437871358295,73,79,0,0
2735,0,2,2872.7112688409447,3.71143363183789,13,32,0,0
2736,0,2,2341.771045232992,1.2500138260313374,17,38,0,0
2737,0,5,1866.1497852070625,1.9489772361626083,55,70,0,0
2738,0,1,1427.9606657712252,1.995007358702917,0,12,0,0
2739,0,2,1409.612089347646,1.38418792861125,23,44,0,0
2740,0,1,2918.405026283992,4.673912519041004,0,9,0,0
2741,0,2,1723.551046475873,1.4724652802230138,7,21,0,0
2742,0,2,1470.3316653939498,1.7104725445081095,10,32,0,0
2743,0,2,1784.7704049072768,2.324789059507246,20,30,0,0
2744,0,3,1293.3194395763885,1.6152305995750793,25,44,0,0
2745,0,1,2612.475943481219,3.2062900969682504,0,18,0,0
2746,0,4,3255.5122425749364,10.377771119027623,52,64,0,0
2747,0,2,1521.7162303482144,3.4551762717265775,17,24,0,0
2748,0,3,2392.615611015207,5.156262559326086,29,32,0,0
2749,0,4,2036.6394397298477,3.34956650041209,49,71,0,0
2750,0,2,1481.4003559833152,3.113429990146449,6,16,0,0
2751,0,3,3338.3783891337293,6.265604261040478,44,48,0,0
2752,0,2,2421.1163239422,4.219085080623958,24,44,0,0
2753,0,1,2829.8836947803143,4.7926077463008205,0,16,0,0
2754,0,1,2030.0596117409527,3.8098541397449743,0,6,0,0
2755,0,1,2672.0942464918567,5.353897500235518,0,8,0,0
2756,0,1,2404.877977171342,3.1933143910503,0,5,0,0
2757,0,3,1700.257150813258,2.5816624750164445,19,31,0,0
2758,0,1,1898.275355881144,1.0,0,21,0,0
2759,0,4,1904.856179871336,1.5942261523007448,25,35,0,0
2760,0,2,2362.7680202244032,6.016284125725073,15,32,0,0
2761,0,2,2251.4501807339293,4.192311080207981,16,32,0,0
2762,0,1,2847.709087103099,2.908812401151274,0,8,0,0
2763,0,1,2177.824743372655,2.006923159816647,0,22,0,0
2764,0,5,2741.8204258166925,2.499392430033392,55,63,0,0
2765,0,4,1943.262340825638,2.19392661088486,38,55,0,0
2766,0,3,2497.1871062853006,3.160113495165214,7,17,0,0
2767,0,3,3450.842605429725,5.230803282561346,15,37,0,0
2768,0,1,4367.82759963992,1.0,0,21,0,0
2769,0,1,1287.1613826717048,3.071562760251746,0,21,0,0
2770,0,1,700.7220316644607,1.0,0,4,0,0
2771,0,4,2365.072583003565,3.999149435281819,51,75,0,0
2772,0,3,1338.2349143365714,1.5070958953618503,31,55,0,0
2773,0,3,3447.598995289976,7.272771019818082,33,41,0,0
2774,0,4,2869.476554289997,3.537959675636722,59,62,0,0
2775,0,1,3363.315324706556,4.650857786735372,0,22,0,0
2776,0,1,1992.0995377370689,1.507865212577861,0,13,0,0
2777,0,4,2062.012791194533,2.854099235203815,58,72,0,0
2778,0,3,2130.8519934157125,5.904770918557009,39,58,0,0
2779,0,2,2629.576955068392,1.4074003845740914,4,9,0,0
2780,0,4,1852.8669350868,3.8423433687161532,46,69,0,0
2781,0,2,2120.719517340989,1.2265732766002777,7,25,0,0
2782,0,2,2173.044920208578,3.8048245890930428,6,10,0,0
2783,0,4,1792.2691316154612,1.7947184111486494,47,62,0,0
2784,0,5,3331.1512097982545,4.354430997957988,56,66,0,0
2785,0,2,1338.147006474673,1.5071578190759218,19,27,0,0
2786,0,2,1372.853048562603,1.3614657488642088,3,11,0,0
2787,0,3,4514.037097047033,3.805438378511431,20,33,0,0
2788,0,4,2264.3128094988624,3.0917688411827062,55,79,0,0
2789,0,2,3501.8495865428104,7.621989373019814,22,31,0,0
2790,0,1,2332.5787177317197,3.2972613834486366,0,8,0,0
2791,0,2,1147.14259277497,1.1256229282246375,4,21,0,0
2792,0,3,2469.841894262806,4.169395926518235,34,58,0,0
2793,0,4,2032.9293828445757,2.6692809286791768,23,26,0,0
2794,0,3,3758.1856857845496,3.470508893511445,21,37,0,0
2795,0,1,3438.28248919438,3.981598584639304,0,14,0,0
2796,0,1,2082.128341784564,1.9921045111306535,0,24,0,0
2797,0,4,3578.913272415825,15.021267469683828,53,74,0,0
2798,0,1,1384.689730102772,1.3810800686282172,0,23,0,0
2799,0,5,2216.619483348993,2.610106979476919,55,65,0,0
2800,0,6,2472.743131881915,5.01457178658536,95,119,0,0
2801,0,1,2388.138697773224,2.3482223791153043,0,5,0,0
2802,0,2,2204.577177136516,3.8430162388823774,21,40,0,0
2803,0,1,1883.181625461238,1.158505481635155,0,11,0,0
2804,0,4,2709.442576147818,3.787368836885775,54,78,0,0
2805,0,3,2323.211512982692,2.2161203297812464,30,54,0,0
2806,0,2,2544.724699624951,4.6749999282557395,8,27,0,0
2807,0,4,4022.341515495691,7.096816669355098,46,53,0,0
2808,0,2,2551.7498276657034,2.2506154009941954,20,31,0,0
2809,0,2,1724.6993135354724,1.3081141643836136,4,10,0,0
2810,0,3,1381.2588999159725,1.7245825398408106,15,21,0,0
2811,0,3,3927.245774025319,1.809488191732899,28,46,0,0
2812,0,1,3339.992662807992,7.621702932569624,0,22,0,0
2813,0,3,1964.085421468308,1.2924081732156596,33,44,0,0
2814,0,3,1148.523441544109,1.7732832612007607,14,19,0,0
2815,0,4,2330.58316961744,2.947355092044538,40,55,0,0
2816,0,4,1973.819930627909,3.8094762850376447,31,38,0,0
2817,0,2,1842.5773150447576,1.9442193436794493,19,27,0,0
2818,0,8,3135.5161152575024,4.023248722230342,123,138,0,0
2819,0,5,2745.8671934774243,3.9721697210121594,32,48,0,0
2820,0,2,2067.091450406737,4.184720075771057,13,23,0,0
2821,0,2,4155.888135047177,5.329460124155201,13,17,0,0
2822,0,4,3708.92568210703,13.473274381358275,24,37,0,0
2823,0,1,1461.8480071180045,2.6212331374175823,0,13,0,0
2824,0,8,4174.1462404854265,6.742334521791705,105,117,0,0
2825,0,3,3017.8448427072194,3.1484696235760885,28,42,0,0
2826,0,3,1482.8597983363177,1.7734657337284254,25,43,0,0
2827,0,1,1632.5883046462895,1.0,0,8,0,0
2828,0,4,1994.841577015631,8.642982216768733,34,37,0,0
2829,0,2,1299.0762483864848,2.065207028742218,16,26,0,0
2830,0,2,2263.459215269003,3.0953626965818892,5,16,0,0
2831,0,4,3419.188210960887,3.7490536552249085,34,40,0,0
2832,0,2,2217.4750975115803,3.3471817799026016,22,41,0,0
2833,0,1,2116.276013918309,1.2801483161337774,0,22,0,0
2834,0,7,2228.5248273027205,5.088249341064952,98,109,0,0
2835,0,4,1796.3527850183175,2.142859687060242,34,46,0,0
2836,0,2,2205.092174303408,1.9770346736106723,18,32,0,0
2837,0,1,1426.5288087993854,1.3094129542891806,0,20,0,0
2838,0,1,1838.9496263858305,1.5441326957752992,0,18,0,0
2839,0,4,4953.49524091993,8.196164691509676,59,75,0,0
2840,0,3,2201.764644719273,1.3310840814848628,27,48,0,0
2841,0,2,4264.978483026788,6.462252337675201,10,30,0,0
2842,0,1,1563.5686327605188,3.575283462399972,0,18,0,0
2843,0,2,1854.940949123103,1.622749082443398,5,16,0,0
2844,0,1,1316.131323647432,1.2142938783402673,0,22,0,0
2845,0,3,1768.4143457229047,2.501585310217475,12,22,0,0
2846,0,3,2950.254818475472,2.8875433321351673,18,38,0,0
2847,0,1,1659.5459478588032,1.0,0,5,0,0
2848,0,2,2054.034658281338,2.9768563275389472,23,47,0,0
2849,0,5,3311.522937973066,5.133069174477435,34,53,0,0
2850,0,1,47847.03170074088,1.0,0,15,0,0
2851,0,1,26000.0,1.0,0,19,0,0
2852,0,1,27765.931509136288,1.0,0,8,0,0
2853,0,1,33094.24737323171,1.0,0,5,0,0
2854,0,1,28752.2908630687,1.0,0,15,0,0
2855,0,1,33990.76659439396,1.0,0,10,0,0
2856,0,1,39359.801118692296,1.0,0,6,0,0
2857,0,1,26000.0,1.0,0,13,0,0
2858,0,1,36623.72562178659,1.0,0,13,0,0
2859,0,1,40155.46057618745,1.0,0,5,0,0
2860,0,1,26000.0,1.0,0,5,0,0
2861,0,1,35967.242871096416,1.0,0,19,0,0
2862,0,1,33380.445531363344,1.0,0,13,0,0
2863,0,1,26986.85745627036,1.0,0,7,0,0
2864,0,1,27635.38702937221,1.0,0,5,0,0
2865,0,1,27716.79363632068,1.0,0,11,0,0
2866,0,1,30984.047049445573,1.0,0,16,0,0
2867,0,1,31086.83474629249,1.0,0,7,0,0
2868,0,1,45396.07314491804,1.0,0,19,0,0
2869,0,1,37197.59524536429,1.0,0,15,0,0
2870,0,1,37434.63916300109,1.0,0,9,0,0
2871,0,1,35560.52782542271,1.0,0,15,0,0
2872,0,1,36207.95832486384,1.0,0,17,0,0
2873,0,1,37982.44508804837,1.0,0,13,0,0
2874,0,1,26024.155031753045,1.0,0,15,0,0
2875,0,1,33718.28728843571,1.0,0,10,0,0
2876,0,1,27932.3482111415,1.0,0,13,0,0
2877,0,1,42177.32039218406,1.0,0,6,0,0
2878,0,1,30306.03492103948,1.0,0,8,0,0
2879,0,1,38088.30847511395,1.0,0,8,0,0
2880,0,1,39513.17709711729,1.0,0,12,0,0
2881,0,1,36712.24419881256,1.0,0,11,0,0
2882,0,1,35856.6404977801,1.0,0,16,0,0
2883,0,1,34615.31041416039,1.0,0,13,0,0
2884,0,1,39913.25331978972,1.0,0,13,0,0
2885,0,1,28469.92603194889,1.0,0,13,0,0
2886,0,1,37322.05121225134,1.0,0,8,0,0
2887,0,1,26000.0,1.0,0,7,0,0
2888,0,1,29958.59004755987,1.0,0,5,0,0
2889,0,1,30867.006742747875,1.0,0,11,0,0
2890,0,1,26000.0,1.0,0,17,0,0
2891,0,1,35870.13506100674,1.0,0,18,0,0
2892,0,1,28932.118617061074,1.0,0,17,0,0
2893,0,1,43877.15558664772,1.0,0,13,0,0
2894,0,1,32719.704516979604,1.0,0,18,0,0
2895,0,1,39313.794558346286,1.0,0,7,0,0
2896,0,1,42361.01992155144,1.0,0,9,0,0
2897,0,1,38280.61767768786,1.0,0,6,0,0
2898,0,1,31636.920730654758,1.0,0,10,0,0
2899,0,1,34578.75543892412,1.0,0,17,0,0
2900,0,1,26000.0,1.0,0,10,0,0
2901,0,1,39449.97456061418,1.0,0,8,0,0
2902,0,1,51433.535713774254,1.0,0,18,0,0
2903,0,1,41642.71230387436,1.0,0,18,0,0
2904,0,1,31305.931616035457,1.0,0,14,0,0
2905,0,1,31993.48550820019,1.0,0,16,0,0
2906,0,1,42009.84056735266,1.0,0,17,0,0
2907,0,1,26000.0,1.0,0,8,0,0
2908,0,1,26000.0,1.0,0,18,0,0
2909,0,1,29287.56858335776,1.0,0,9,0,0
2910,0,1,29895.32337449365,1.0,0,14,0,0
2911,0,1,26000.0,1.0,0,13,0,0
2912,0,1,37738.40618766002,1.0,0,13,0,0
2913,0,1,31415.61258162243,1.0,0,12,0,0
2914,0,1,31479.82572074973,1.0,0,15,0,0
2915,0,1,35510.02869070856,1.0,0,15,0,0
2916,0,1,26000.0,1.0,0,15,0,0
2917,0,1,33855.66018888523,1.0,0,13,0,0
2918,0,1,26000.0,1.0,0,10,0,0
2919,0,1,37719.45559492442,1.0,0,15,0,0
2920,0,1,43130.96594143693,1.0,0,8,0,0
2921,0,1,39407.81549113383,1.0,0,19,0,0
2922,0,1,30007.99442104769,1.0,0,16,0,0
2923,0,1,38494.53216427791,1.0,0,8,0,0
2924,0,1,32475.741943728037,1.0,0,6,0,0
2925,0,1,35100.86637247898,1.0,0,11,0,0
2926,0,1,38028.26521072328,1.0,0,5,0,0
2927,0,1,26000.0,1.0,0,5,0,0
2928,0,1,26000.0,1.0,0,10,0,0
2929,0,1,33008.386863295054,1.0,0,15,0,0
2930,0,1,28319.57166285612,1.0,0,7,0,0
2931,0,1,34083.82627594897,1.0,0,18,0,0
2932,0,1,35347.23674356398,1.0,0,9,0,0
2933,0,1,26000.0,1.0,0,10,0,0
2934,0,1,30066.86007214654,1.0,0,19,0,0
2935,0,1,31782.599380665477,1.0,0,7,0,0
2936,0,1,26676.99990059803,1.0,0,17,0,0
2937,0,1,36277.48337511043,1.0,0,8,0,0
2938,0,1,40392.88096331766,1.0,0,6,0,0
2939,0,1,26000.0,1.0,0,19,0,0
2940,0,1,39963.67250766714,1.0,0,14,0,0
2941,0,1,37282.28485084018,1.0,0,12,0,0
2942,0,1,39337.53146437563,1.0,0,5,0,0
2943,0,1,43337.94626178534,1.0,0,13,0,0
2944,0,1,30080.85049040195,1.0,0,8,0,0
2945,0,1,41992.150873967184,1.0,0,18,0,0
2946,0,1,43483.5669938473,1.0,0,7,0,0
2947,0,1,26000.0,1.0,0,16,0,0
2948,0,1,35374.876712313126,1.0,0,6,0,0
2949,0,1,35066.257882798585,1.0,0,6,0,0
2950,0,1,44025.22225632584,1.0,0,13,0,0
2951,0,1,54112.26407246552,1.0,0,15,0,0
2952,0,1,39430.41288999626,1.0,0,6,0,0
2953,0,1,50073.83653200425,1.0,0,18,0,0
2954,0,1,49713.89035446519,1.0,0,19,0,0
2955,0,1,28720.85979643351,1.0,0,14,0,0
2956,0,1,38653.844052043976,1.0,0,6,0,0
2957,0,1,33913.52833417537,1.0,0,18,0,0
2958,0,1,37885.11572163247,1.0,0,15,0,0
2959,0,1,39569.80469984893,1.0,0,17,0,0
2960,0,1,40948.95596772608,1.0,0,11,0,0
2961,0,1,31907.313128502687,1.0,0,19,0,0
2962,0,1,33233.69731169152,1.0,0,14,0,0
2963,0,1,40266.52145405687,1.0,0,18,0,0
2964,0,1,36741.55098643963,1.0,0,6,0,0
2965,0,1,29413.757264770244,1.0,0,15,0,0
2966,0,1,33441.30947610337,1.0,0,9,0,0
2967,0,1,42610.29769436839,1.0,0,14,0,0
2968,0,1,27325.13292894111,1.0,0,8,0,0
2969,0,1,34217.73680137115,1.0,0,6,0,0
2970,0,1,26000.0,1.0,0,19,0,0
2971,0,1,43372.23601225493,1.0,0,11,0,0
2972,0,1,54659.82978003402,1.0,0,15,0,0
2973,0,1,45638.68535805767,1.0,0,14,0,0
2974,0,1,30548.900517190785,1.0,0,7,0,0
2975,0,1,30510.89391965617,1.0,0,9,0,0
2976,0,1,42893.612600666034,1.0,0,16,0,0
2977,0,1,41787.07460079215,1.0,0,11,0,0
2978,0,1,46951.3354249468,1.0,0,15,0,0
2979,0,1,34606.78957235361,1.0,0,19,0,0
2980,0,1,26306.120685982205,1.0,0,13,0,0
2981,0,1,34788.71299818221,1.0,0,16,0,0
2982,0,1,33621.24488105349,1.0,0,11,0,0
2983,0,1,52279.12825012541,1.0,0,11,0,0
2984,0,1,39685.03481377225,1.0,0,16,0,0
2985,0,1,26000.0,1.0,0,5,0,0
2986,0,1,40006.38746320073,1.0,0,8,0,0
2987,0,1,43459.46615536496,1.0,0,9,0,0
2988,0,1,42055.450403531344,1.0,0,14,0,0
2989,0,1,41540.21157823507,1.0,0,12,0,0
2990,0,1,36594.12903530358,1.0,0,10,0,0
2991,0,1,33249.369748248166,1.0,0,17,0,0
2992,0,1,26000.0,1.0,0,10,0,0
2993,0,1,47585.42392478899,1.0,0,12,0,0
2994,0,1,38921.95904970617,1.0,0,5,0,0
2995,0,1,30712.710119932723,1.0,0,13,0,0
2996,0,1,35719.3614440162,1.0,0,5,0,0
2997,0,1,26000.0,1.0,0,18,0,0
2998,0,1,35649.103419809966,1.0,0,9,0,0
2999,0,1,44716.7877709299,1.0,0,18,0,0
3000,1,2,41014.90489788838,29.525441032551566,21,28,3,3
3001,1,2,44413.28026186784,29.996733692872564,19,27,3,3
3002,1,2,39787.811266659206,44.68660767629779,23,32,3,3
3003,1,2,43508.55805145467,24.357512207099834,20,29,3,3
3004,1,2,42523.2213808228,31.35499252483194,23,26,3,3
3005,1,2,38241.36928385279,29.060563876721716,17,26,3,3
3006,1,2,46043.54713543354,33.39038619444178,17,21,3,3
3007,1,2,40595.72598409353,32.86363529717129,19,26,3,3
3008,1,2,36967.098559735976,26.176893685062595,20,29,3,3
3009,1,2,42057.54660709864,37.53958095786064,20,28,3,3
3010,1,2,37595.58357196566,75.54368241537627,19,25,3,3
3011,1,2,39675.09033047003,37.72988911543608,18,21,3,3
3012,1,2,31851.219567103217,28.313448867460522,17,20,3,3
3013,1,2,40827.270541975326,26.81552016110235,21,30,3,3
3014,1,2,35184.394420986726,27.656498727101397,21,28,3,3
3015,1,2,49507.1845272389,72.20382130140558,17,25,3,3
3016,1,2,47419.56165956397,47.518798639413745,18,23,3,3
3017,1,2,42211.77343948616,39.033946457874826,22,28,3,3
3018,1,2,44307.86403789055,26.700142122063617,18,25,3,3
3019,1,2,45364.1219348105,30.621152231192532,22,25,3,3
3020,1,2,47819.75300055035,31.840818363284356,20,29,3,3
3021,1,2,51151.861251901006,64.89231503140232,17,23,3,3
3022,1,2,37524.14479557242,31.713063119559088,22,29,3,3
3023,1,2,32027.78991264592,24.01690275577613,20,29,3,3
3024,1,2,32399.65422053901,32.97657707911246,17,22,3,3
3025,1,2,46573.39639254159,63.15678359020249,23,26,3,3
3026,1,2,33775.33831159133,34.43898082109886,23,28,3,3
3027,1,2,37025.56431210868,37.710600354142414,20,27,3,3
3028,1,2,36806.36593147359,35.6274526969753,23,30,3,3
3029,1,2,41527.60893337681,63.00951616726557,23,28,3,3
3030,1,2,37429.00955927622,32.56049890967683,23,28,3,3
3031,1,2,45535.50665082403,25.53464911494745,18,24,3,3
3032,1,2,41384.67521043886,34.398917728459125,22,25,3,3
3033,1,2,46393.4030811698,44.17936008814358,22,26,3,3
3034,1,2,47762.53544089972,37.281620404551845,17,21,3,3
3035,1,2,37304.32135241227,114.22729175788231,19,25,3,3
3036,1,2,56351.008660369655,40.66517712591859,17,21,3,3
3037,1,2,47015.628842739694,37.06086996862349,19,23,3,3
3038,1,2,45269.30457187785,40.223190528991815,23,30,3,3
3039,1,2,33477.69568954341,48.51121746618381,21,24,3,3
3040,1,2,47982.68297877707,57.49571542244441,19,24,3,3
3041,1,2,47459.12000787174,34.226021202043604,17,20,3,3
3042,1,2,40355.25032189472,30.6301577345611,17,22,3,3
3043,1,2,33814.94372080566,36.05388369131283,21,28,3,3
3044,1,2,33720.500954676616,25.50987600454579,23,26,3,3
3045,1,2,48920.25979401772,26.718180257290943,19,28,3,3
3046,1,2,52829.37697429442,51.70037930308255,18,27,3,3
3047,1,2,44830.55479562272,42.27780644398143,23,32,3,3
3048,1,2,42197.70079645038,53.036197306036044,20,23,3,3
3049,1,2,33189.99061355214,30.8524997054122,19,24,3,3
3050,1,2,37761.91215497863,27.166405973119364,17,25,3,3
3051,1,2,46874.47136356373,43.676537689109814,18,24,3,3
3052,1,2,44277.16910190059,40.44996414329141,19,28,3,3
3053,1,2,38719.78941254735,31.321828121650228,19,26,3,3
3054,1,2,41461.60251017737,47.29898592204151,23,31,3,3
3055,1,2,48433.83344475236,44.73974234880844,20,23,3,3
3056,1,2,44733.39630663253,24.96621780941371,20,29,3,3
3057,1,2,37863.87523922489,28.340797755328868,18,24,3,3
3058,1,2,50065.51701584561,44.090401360258,22,27,3,3
3059,1,2,58001.72638146941,68.35201993556448,21,29,3,3
3060,1,2,53847.39182045261,45.49038924772555,21,29,3,3
3061,1,2,39304.706347626416,36.24276066562305,19,26,3,3
3062,1,2,45544.4070643844,40.098811771347265,17,21,3,3
3063,1,2,43230.15812185157,36.896728211821014,18,25,3,3
3064,1,2,34755.75116190245,20.885651302834955,20,27,3,3
3065,1,2,51399.704646227976,69.55481599527194,23,28,3,3
3066,1,2,47470.14562885979,40.080023177503506,22,27,3,3
3067,1,2,43326.78955196104,84.1917725993695,17,25,3,3
3068,1,2,47785.0913108705,43.078545292395006,21,25,3,3
3069,1,2,49002.80240314861,45.49460327865447,22,25,3,3
3070,1,2,47628.60413477116,37.34028872453848,23,26,3,3
3071,1,2,42488.03188948816,35.89696312205975,21,25,3,3
3072,1,2,43302.12885327398,49.99771001065641,17,23,3,3
3073,1,2,39912.69400679461,44.47577506797283,20,23,3,3
3074,1,2,43913.55378460689,36.717471647673655,17,21,3,3
3075,1,2,30000.0,40.72029684720141,19,27,3,3
3076,1,2,41367.7618096853,29.26021835585294,20,25,3,3
3077,1,2,34255.119462334194,23.06433341638454,20,26,3,3
3078,1,2,37775.28734016377,47.83197180407841,19,26,3,3
3079,1,2,37976.63258026003,34.11144557319295,21,27,3,3
3080,1,2,15171.157007617843,17.321532766317183,19,24,3,3
3081,1,2,14430.773487157943,13.300972675265703,19,24,3,3
3082,1,2,11312.78396732468,16.89417355181535,22,25,3,3
3083,1,2,16404.726570720268,17.407742240736518,18,26,3,3
3084,1,2,14147.492697991229,12.936826777499178,23,29,3,3
3085,1,2,12920.22209037582,14.212446600878708,17,26,3,3
3086,1,2,13465.075573102024,16.10458585773768,20,28,3,3
3087,1,2,14200.14691954068,24.459893463832934,23,31,3,3
3088,1,2,12222.926806831809,16.806095620790362,21,30,3,3
3089,1,2,17956.426155048863,17.585262492079657,23,26,3,3
3090,1,2,11255.03251073496,20.807711342140717,19,23,3,3
3091,1,2,16233.593513094198,23.714820625173648,17,23,3,3
3092,1,2,9484.890958913396,7.452271696157278,18,21,3,3
3093,1,2,12341.994083784164,10.701402272949489,18,23,3,3
3094,1,2,14073.12010220772,17.692852567427234,17,22,3,3
3095,1,2,16861.920858811947,13.860038982097368,20,23,3,3
3096,1,2,14289.70008785433,16.42646608544674,17,21,3,3
3097,1,2,11838.42508333668,17.278125388091183,17,21,3,3
3098,1,2,15320.785993372549,16.612322991244373,20,25,3,3
3099,1,2,15657.33581036355,18.828428320120757,19,28,3,3
3100,1,2,14412.671496056177,24.056820268670602,17,25,3,3
3101,1,2,14766.789940475894,15.631372348365497,20,23,3,3
3102,1,2,15277.232784202288,13.06886197205867,23,29,3,3
3103,1,2,14148.416023738191,14.21291953059625,18,25,3,3
3104,1,2,11184.512134571694,11.271905825926822,18,22,3,3
3105,1,2,14647.34513795252,17.114022989350353,20,27,3,3
3106,1,2,11603.41341990256,15.812129002872107,18,23,3,3
3107,1,2,11058.656490498764,8.328061801530026,21,26,3,3
3108,1,2,12470.471557237648,13.07362620424108,21,29,3,3
3109,1,2,13663.612214378492,16.9743695715484,21,25,3,3
3110,1,2,8000.0,9.323448089098807,17,26,3,3
3111,1,2,15994.74292748666,15.831065114018113,20,27,3,3
3112,1,2,11676.130086534122,11.279615553481879,19,26,3,3
3113,1,2,15288.882662155404,17.512506111584667,21,27,3,3
3114,1,2,15994.203189684147,20.81553419669402,23,31,3,3
3115,1,2,12851.3825833474,12.587387516411384,21,25,3,3
3116,1,2,16783.20207020057,23.44854958484477,23,27,3,3
3117,1,2,14460.19423319583,13.712998938251665,20,28,3,3
3118,1,2,12285.824744865631,18.742221978034355,21,30,3,3
3119,1,2,16813.774242826577,13.336410587637372,20,23,3,3
3120,1,2,11223.810606167222,16.21223691572893,18,22,3,3
3121,1,2,14665.326712778658,17.182972921706703,19,26,3,3
3122,1,2,11988.16600233556,15.714509305238696,22,27,3,3
3123,1,2,12207.307496950947,12.036100417974056,20,26,3,3
3124,1,2,11840.560908011405,11.998455540158442,19,22,3,3
